age,gender,sports
4,1,Skating
6,1,Skating
8,1,Skating
10,1,Chess
12,1,Chess
14,1,Badminton
15,1,Badminton
17,1,Badminton
19,1,Cricket
22,1,Cricket
23,1,Cricket
25,1,Cricket
28,1,MMA
30,1,MMA
32,1,Football
35,1,Football
37,1,Basketball
39,1,Basketball
40,1,Football
42,1,Tennis
44,1,Tennis
46,1,Tennis
48,1,Cricket
50,1,Football
52,1,Cricket
53,1,Football
56,1,Cricket
58,1,Football
60,1,Cricket
4,0,Swimming
6,0,Swimming
8,0,Swimming
10,0,Swimming
12,0,Badminton
14,0,Badminton
15,0,Badminton
17,0,Gymnastics
19,0,Gymnastics
22,0,Gymnastics
23,0,Gymnastics
25,0,Gymnastics
28,0,Gymnastics
30,0,Badminton
32,0,Badminton
35,0,Badminton
37,0,Badminton
39,0,Cue Sports
40,0,Cue Sports
42,0,Cue Sports
44,0,Tennis
46,0,Tennis
48,0,Tennis
50,0,Yoga
52,0,Yoga
53,0,Yoga
56,0,Yoga
58,0,Yoga
60,0,Yoga
