age,gender,genre
4,1,Fantasy
6,1,Fantasy
8,1,Fantasy
11,1,Fantasy
12,1,Fantasy
14,1,Scifi
15,1,Scifi
17,1,Thriller
19,1,Thriller
21,1,Rom-com
22,1,Rom-com
24,1,Rom-com
26,1,Action
27,1,Action
29,1,Action
31,1,Western
33,1,Western
34,1,Western
36,1,Western
38,1,Western
40,1,Western
42,1,Drama
43,1,Drama
45,1,Drama
46,1,Drama
48,1,Drama
50,1,Drama
51,1,Historical
52,1,Historical
54,1,Historical
56,1,Historical
58,1,Historical
60,1,Historical
61,1,Comedy
63,1,Comedy
65,1,Comedy
66,1,Comedy
68,1,Comedy
70,1,Comedy
,,
,,
,,
,,
,,
4,0,Cartoon
6,0,Cartoon
8,0,Cartoon
11,0,Cartoon
12,0,Cartoon
14,0,Anime
15,0,Anime
17,0,Anime
19,0,K-drama
21,0,K-drama
22,0,K-drama
24,0,Rom-com
26,0,Rom-com
27,0,Rom-com
29,0,Rom-com
31,0,Rom-com
33,0,Rom-com
34,0,Drama
36,0,Drama
38,0,Drama
40,0,Drama
42,0,Drama
43,0,Biography
45,0,Biography
46,0,Biography
48,0,Biography
50,0,Biography
51,0,Documentry
52,0,Documentry
54,0,Documentry
56,0,Documentry
58,0,Documentry
60,0,Documentry
61,0,Comedy
63,0,Comedy
65,0,Comedy
66,0,Comedy
68,0,Comedy
70,0,Comedy
